,execname,name,pid,arguments,return
182,4LYGuzmP,fcntl,108,"4, F_GETFL, 0x7ffc02136070",98304
183,4LYGuzmP,mmap2,108,"0x0, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb2000
184,4LYGuzmP,fcntl,108,"4, F_SETFD, 0x1",0
185,4LYGuzmP,close,108,4,0
186,4LYGuzmP,munmap,108,"0x7f8826bb2000, 8192",0
187,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_name"", O_RDONLY",4
188,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",34
189,4LYGuzmP,close,108,4,0
190,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_version"", O_RDONLY",4
191,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",14
192,4LYGuzmP,close,108,4,0
193,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_serial"", O_RDONLY",4
194,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",1
195,4LYGuzmP,close,108,4,0
196,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_uuid"", O_RDONLY",-2 (ENOENT)
197,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_vendor"", O_RDONLY",-2 (ENOENT)
198,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_name"", O_RDONLY",-2 (ENOENT)
199,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_version"", O_RDONLY",-2 (ENOENT)
200,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_serial"", O_RDONLY",-2 (ENOENT)
201,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_asset_tag"", O_RDONLY",-2 (ENOENT)
202,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_vendor"", O_RDONLY",4
203,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",5
204,4LYGuzmP,close,108,4,0
205,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_type"", O_RDONLY",4
206,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",2
207,4LYGuzmP,close,108,4,0
208,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_version"", O_RDONLY",4
209,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",14
210,4LYGuzmP,close,108,4,0
211,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_serial"", O_RDONLY",4
212,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",1
213,4LYGuzmP,close,108,4,0
214,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_asset_tag"", O_RDONLY",4
215,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",1
216,4LYGuzmP,close,108,4,0
217,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/bios_vendor"", O_RDONLY",4
218,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",8
219,4LYGuzmP,close,108,4,0
220,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/bios_version"", O_RDONLY",4
221,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",9
222,4LYGuzmP,close,108,4,0
223,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/bios_date"", O_RDONLY",4
224,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",11
225,4LYGuzmP,close,108,4,0
226,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id/sys_vendor"", O_RDONLY",4
227,4LYGuzmP,read,108,"4, 0x7ffc021360b0, 63",5
228,4LYGuzmP,close,108,4,0
229,4LYGuzmP,mmap2,108,"0x0, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb3000
230,4LYGuzmP,sched_getaffinity,108,"0, 128, 0x7ffc021362b0",8
231,4LYGuzmP,open,108,"""/sys/devices/system/cpu/possible"", O_RDONLY",4
