,execname,name,pid,arguments,return
83,analyzed_bin,futex,108,"0x55c2547ac2d4, FUTEX_WAKE_PRIVATE, 2147483647",0
84,analyzed_bin,futex,108,"0x55c2547aec84, FUTEX_WAKE_PRIVATE, 2147483647",0
85,analyzed_bin,futex,108,"0x55c2547aec5c, FUTEX_WAKE_PRIVATE, 2147483647",0
86,analyzed_bin,futex,108,"0x55c2547aec50, FUTEX_WAKE_PRIVATE, 2147483647",0
87,analyzed_bin,futex,108,"0x55c2547aedc4, FUTEX_WAKE_PRIVATE, 2147483647",0
88,analyzed_bin,futex,108,"0x55c2547aed80, FUTEX_WAKE_PRIVATE, 2147483647",0
89,analyzed_bin,futex,108,"0x55c2547aed78, FUTEX_WAKE_PRIVATE, 2147483647",0
90,analyzed_bin,openat,108,"AT_FDCWD, ""/home/ubuntu/build/monero/contrib/depends/x86_64-linux-gnu/etc/openssl/openssl.cnf"", O_RDONLY",-2 (ENOENT)
91,analyzed_bin,futex,108,"0x55c2547aeda8, FUTEX_WAKE_PRIVATE, 2147483647",0
92,analyzed_bin,futex,108,"0x55c2547ac120, FUTEX_WAKE_PRIVATE, 2147483647",0
93,analyzed_bin,sysinfo,108,"{uptime=140735930652480, loads=[94293120835712, 94293129347392, 94293125031168], totalram=140735930652200, freeram=139941805921906, sharedram=94293128928320, bufferram=94293128928400, totalswap=0, freeswap=0, procs=48}",0
94,analyzed_bin,futex,108,"0x55c2547ac208, FUTEX_WAKE_PRIVATE, 2147483647",0
95,analyzed_bin,getpid,108,,108
96,analyzed_bin,mmap2,108,"0x0, 266240, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f46be4bc000
97,analyzed_bin,socketpair,108,"PF_LOCAL, SOCK_STREAM, 0, 0x7fffa32757f0",0
98,analyzed_bin,fcntl,108,"3, F_GETFL, 0x0",2
99,analyzed_bin,fcntl,108,"3, F_SETFL, 0x802",0
100,analyzed_bin,fcntl,108,"4, F_GETFL, 0x1",2
101,analyzed_bin,fcntl,108,"4, F_SETFL, 0x802",0
102,analyzed_bin,socketpair,108,"PF_LOCAL, SOCK_STREAM, 0, 0x7fffa32757f0",0
103,analyzed_bin,fcntl,108,"5, F_GETFL, 0x0",2
104,analyzed_bin,fcntl,108,"5, F_SETFL, 0x802",0
105,analyzed_bin,fcntl,108,"6, F_GETFL, 0x1",2
106,analyzed_bin,fcntl,108,"6, F_SETFL, 0x802",0
107,analyzed_bin,brk,108,0x55c254865000,94293130104832
108,analyzed_bin,brk,108,0x55c254886000,94293130240000
109,analyzed_bin,brk,108,0x55c2548a8000,94293130379264
110,analyzed_bin,brk,108,0x55c2548c9000,94293130514432
111,analyzed_bin,brk,108,0x55c2548ea000,94293130649600
112,analyzed_bin,brk,108,0x55c25490b000,94293130784768
113,analyzed_bin,brk,108,0x55c25492c000,94293130919936
114,analyzed_bin,brk,108,0x55c254953000,94293131079680
115,analyzed_bin,close,108,3,0
116,analyzed_bin,close,108,4,0
117,analyzed_bin,close,108,5,0
118,analyzed_bin,close,108,6,0
119,analyzed_bin,munmap,108,"0x7f46be4bc000, 266240",0
120,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
