,execname,name,pid,arguments,return
98,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/type"", O_RDONLY|O_LARGEFILE",4
99,4fQzZ06W,read,108,"4, 0x7ffdf9cc95a8, 19",5
100,4fQzZ06W,close,108,4,0
101,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/size"", O_RDONLY|O_LARGEFILE",4
102,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",4
103,4fQzZ06W,close,108,4,0
104,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/coherency_line_size"", O_RDONLY|O_LARGEFILE",4
105,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",3
106,4fQzZ06W,close,108,4,0
107,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/number_of_sets"", O_RDONLY|O_LARGEFILE",4
108,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",4
109,4fQzZ06W,close,108,4,0
110,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/physical_line_partition"", O_RDONLY|O_LARGEFILE",4
111,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",2
112,4fQzZ06W,close,108,4,0
113,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index1/shared_cpu_map"", O_RDONLY|O_LARGEFILE",4
114,4fQzZ06W,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f3000
115,4fQzZ06W,read,108,"4, 0x7f5aef2f3140, 4097",2
116,4fQzZ06W,munmap,108,"0x7f5aef2f3000, 16384",0
117,4fQzZ06W,close,108,4,0
118,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index1/level"", O_RDONLY|O_LARGEFILE",4
119,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",2
120,4fQzZ06W,close,108,4,0
121,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index1/type"", O_RDONLY|O_LARGEFILE",4
122,4fQzZ06W,read,108,"4, 0x7ffdf9cc95a8, 19",12
123,4fQzZ06W,close,108,4,0
124,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/shared_cpu_map"", O_RDONLY|O_LARGEFILE",4
125,4fQzZ06W,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f3000
126,4fQzZ06W,read,108,"4, 0x7f5aef2f3150, 4097",2
127,4fQzZ06W,munmap,108,"0x7f5aef2f3000, 16384",0
128,4fQzZ06W,close,108,4,0
129,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/level"", O_RDONLY|O_LARGEFILE",4
130,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",2
131,4fQzZ06W,close,108,4,0
